word_id,sentence_id,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
37172,2295,HAHAHA,OTH,EXPR,TRUE,OTH,,,
37173,2296,Tanging,FIL,,TRUE,FIL,,,
37174,2296,ang,FIL,,TRUE,FIL,,,
37175,2296,Tanduay,OTH,NE,TRUE,OTH,,,
37176,2296,Rhum,OTH,NE,TRUE,OTH,,,
37177,2296,Masters,ENG,NE,TRUE,ENG,,,
37178,2296,lang,FIL,,TRUE,FIL,,,
37179,2296,ang,FIL,,TRUE,FIL,,,
37180,2296,walang,FIL,,TRUE,FIL,,,
37181,2296,talo,FIL,,TRUE,FIL,,,
37182,2296,dahil,FIL,,TRUE,FIL,,,
37183,2296,sa,FIL,,TRUE,FIL,,,
37184,2296,dating,FIL,,TRUE,FIL,,,
37185,2296,manlalaro,FIL,,TRUE,FIL,,,
37186,2296,ng,FIL,,TRUE,FIL,,,
37187,2296,La,OTH,NE,TRUE,OTH,,,
37188,2296,Salle,OTH,NE,TRUE,OTH,,,
37189,2296,na,FIL,,TRUE,FIL,,,
37190,2296,ngayon,FIL,,TRUE,FIL,,,
37191,2296,ay,FIL,,TRUE,FIL,,,
37192,2296,coach,ENG,,TRUE,ENG,,,
37193,2296,nila,FIL,,TRUE,FIL,,,
37194,2296,na,FIL,,TRUE,FIL,,,
37195,2296,si,FIL,,TRUE,FIL,,,
37196,2296,Cholo,OTH,NE,TRUE,OTH,,,
37197,2296,Villanueva,OTH,NE,TRUE,OTH,,,
37198,2296,.,OTH,,TRUE,OTH,,,
37216,2299,Sana,FIL,,TRUE,FIL,,,
37217,2299,umuwi,FIL,,TRUE,FIL,,,
37218,2299,nalang,FIL,,TRUE,FIL,,,
37219,2299,siya,FIL,,TRUE,FIL,,,
37220,2299,para,FIL,,TRUE,FIL,,,
37221,2299,makasama,FIL,,TRUE,FIL,,,
37222,2299,pa,FIL,,TRUE,FIL,,,
37223,2299,niya,FIL,,TRUE,FIL,,,
37224,2299,pamilya,FIL,,TRUE,FIL,,,
37225,2299,niya,FIL,,TRUE,FIL,,,
37226,2299,",",OTH,,TRUE,OTH,,,
37227,2299,at,ENG,,TRUE,ENG,,,
37228,2299,least,ENG,,TRUE,ENG,,,
37229,2299,kahit,FIL,,TRUE,FIL,,,
37230,2299,ganon,FIL,,TRUE,FIL,,,
37231,2299,nakakasama,FIL,,TRUE,FIL,,,
37232,2299,niya,FIL,,TRUE,FIL,,,
37233,2299,mga,FIL,,TRUE,FIL,,,
37234,2299,anak,FIL,,TRUE,FIL,,,
37235,2299,mo,FIL,,TRUE,FIL,,,
37236,2299,pamilya,FIL,,TRUE,FIL,,,
37237,2299,niya,FIL,,TRUE,FIL,,,
37259,2301,Pinagtibay,FIL,,TRUE,FIL,,,
37260,2301,ng,FIL,,TRUE,FIL,,,
37261,2301,Supreme,ENG,NE,TRUE,ENG,,,
37262,2301,Court,ENG,NE,TRUE,ENG,,,
37263,2301,(,OTH,,TRUE,OTH,,,
37264,2301,SC,OTH,ABB_NE,TRUE,OTH,,,
37265,2301,),OTH,,TRUE,OTH,,,
37266,2301,ang,FIL,,TRUE,FIL,,,
37267,2301,hatol,FIL,,TRUE,FIL,,,
37268,2301,ng,FIL,,TRUE,FIL,,,
37269,2301,Court,ENG,NE,TRUE,ENG,,,
37270,2301,of,ENG,NE,TRUE,ENG,,,
37271,2301,Appeals,ENG,NE,TRUE,ENG,,,
37272,2301,na,FIL,,TRUE,FIL,,,
37273,2301,hanggang,FIL,,TRUE,FIL,,,
37274,2301,walong,FIL,,TRUE,FIL,,,
37275,2301,taong,FIL,,TRUE,FIL,,,
37276,2301,pagkabilanggo,FIL,,TRUE,FIL,,,
37277,2301,laban,FIL,,TRUE,FIL,,,
37278,2301,sa,FIL,,TRUE,FIL,,,
37279,2301,isang,FIL,,TRUE,FIL,,,
37280,2301,psychologically,ENG,,TRUE,ENG,,,
37281,2301,abusive,ENG,,TRUE,ENG,,,
37282,2301,husband,ENG,,TRUE,ENG,,,
37283,2301,na,FIL,,TRUE,FIL,,,
37284,2301,umabuso,FIL,,TRUE,FIL,,,
37285,2301,sa,FIL,,TRUE,FIL,,,
37286,2301,kanyang,FIL,,TRUE,FIL,,,
37287,2301,misis,FIL,,TRUE,FIL,,,
37288,2301,at,FIL,,TRUE,FIL,,,
37289,2301,mga,FIL,,TRUE,FIL,,,
37290,2301,anak,FIL,,TRUE,FIL,,,
37291,2301,.,OTH,,TRUE,OTH,,,
37292,2302,Natutunan,FIL,,TRUE,FIL,,,
37293,2302,daw,FIL,,TRUE,FIL,,,
37294,2302,ni,FIL,,TRUE,FIL,,,
37295,2302,Rabiya,OTH,NE,TRUE,OTH,,,
37296,2302,na,FIL,,TRUE,FIL,,,
37297,2302,dedmahin,FIL,,TRUE,FIL,,,
37298,2302,ang,FIL,,TRUE,FIL,,,
37299,2302,mga,FIL,,TRUE,FIL,,,
37300,2302,tsismis,FIL,,TRUE,FIL,,,
37301,2302,dahil,FIL,,TRUE,FIL,,,
37302,2302,wala,FIL,,TRUE,FIL,,,
37303,2302,naman,FIL,,TRUE,FIL,,,
37304,2302,daw,FIL,,TRUE,FIL,,,
37305,2302,siyang,FIL,,TRUE,FIL,,,
37306,2302,magagawa,FIL,,TRUE,FIL,,,
37307,2302,.,OTH,,TRUE,OTH,,,
37308,2303,Nalaglag,FIL,,TRUE,FIL,,,
37309,2303,ang,FIL,,TRUE,FIL,,,
37310,2303,pustiso,FIL,,TRUE,FIL,,,
37311,2303,ni,FIL,,TRUE,FIL,,,
37312,2303,Jonas,OTH,NE,TRUE,OTH,,,
37313,2303,hahaha,OTH,EXPR,TRUE,OTH,,,
37314,2303,LT,OTH,ABB,TRUE,OTH,,,
37315,2306,Huwag,FIL,,TRUE,FIL,,,
37316,2306,po,FIL,,TRUE,FIL,,,
37317,2306,kayo,FIL,,TRUE,FIL,,,
37318,2306,mag-aalala,FIL,,TRUE,FIL,,,
37319,2306,",",OTH,,TRUE,OTH,,,
37320,2306,tapos,FIL,,TRUE,FIL,,,
37321,2306,na,FIL,,TRUE,FIL,,,
37322,2306,po,FIL,,TRUE,FIL,,,
37323,2306,halos,FIL,,TRUE,FIL,,,
37324,2306,ang,FIL,,TRUE,FIL,,,
37325,2306,buwan,FIL,,TRUE,FIL,,,
37326,2306,ng,FIL,,TRUE,FIL,,,
37327,2306,Abril,FIL,NE,TRUE,FIL,,,
37328,2306,at,FIL,,TRUE,FIL,,,
37329,2306,talagang,FIL,,TRUE,FIL,,,
37330,2306,nahirapan,FIL,,TRUE,FIL,,,
37331,2306,lang,FIL,,TRUE,FIL,,,
37332,2306,tayo,FIL,,TRUE,FIL,,,
37333,2306,dito,FIL,,TRUE,FIL,,,
37334,2306,sa,FIL,,TRUE,FIL,,,
37335,2306,Abril,FIL,NE,TRUE,FIL,,,
37336,2306,",",OTH,,TRUE,OTH,,,
37337,2306,nagkaroon,FIL,,TRUE,FIL,,,
37338,2306,po,FIL,,TRUE,FIL,,,
37339,2306,tayo,FIL,,TRUE,FIL,,,
37340,2306,ng,FIL,,TRUE,FIL,,,
37341,2306,shortfall,ENG,,TRUE,ENG,,,
37342,2306,ng,FIL,,TRUE,FIL,,,
37343,2306,inaasahan,FIL,,TRUE,FIL,,,
37344,2306,nating,FIL,,TRUE,FIL,,,
37345,2306,delivery,ENG,,TRUE,ENG,,,
37346,2306,pero,FIL,,TRUE,FIL,,,
37347,2306,babawi,FIL,,TRUE,FIL,,,
37348,2306,naman,FIL,,TRUE,FIL,,,
37349,2306,po,FIL,,TRUE,FIL,,,
37350,2306,tayo,FIL,,TRUE,FIL,,,
37351,2306,pagdating,FIL,,TRUE,FIL,,,
37352,2306,ng,FIL,,TRUE,FIL,,,
37353,2306,Mayo,FIL,NE,TRUE,FIL,,,
37354,2306,(,OTH,,TRUE,OTH,,,
37355,2306,Do,ENG,,TRUE,ENG,,,
37356,2306,not,ENG,,TRUE,ENG,,,
37357,2306,worry,ENG,,TRUE,ENG,,,
37358,2306,.,OTH,,TRUE,OTH,,,
37359,2307,Gayunman,FIL,,TRUE,FIL,,,
37360,2307,",",OTH,,TRUE,OTH,,,
37361,2307,kinilala,FIL,,TRUE,FIL,,,
37362,2307,rin,FIL,,TRUE,FIL,,,
37363,2307,ni,FIL,,TRUE,FIL,,,
37364,2307,Vergeire,OTH,NE,TRUE,OTH,,,
37365,2307,ang,FIL,,TRUE,FIL,,,
37366,2307,posibilidad,FIL,,TRUE,FIL,,,
37367,2307,na,FIL,,TRUE,FIL,,,
37368,2307,may,FIL,,TRUE,FIL,,,
37369,2307,mga,FIL,,TRUE,FIL,,,
37370,2307,taong,FIL,,TRUE,FIL,,,
37371,2307,gumagamit,FIL,,TRUE,FIL,,,
37372,2307,na,FIL,,TRUE,FIL,,,
37373,2307,lamang,FIL,,TRUE,FIL,,,
37374,2307,ng,FIL,,TRUE,FIL,,,
37375,2307,antigen,ENG,,TRUE,ENG,,,
37376,2307,home,ENG,,TRUE,ENG,,,
37377,2307,test,ENG,,TRUE,ENG,,,
37378,2307,kits,ENG,,TRUE,ENG,,,
37379,2307,upang,FIL,,TRUE,FIL,,,
37380,2307,alamin,FIL,,TRUE,FIL,,,
37381,2307,kung,FIL,,TRUE,FIL,,,
37382,2307,positibo,FIL,,TRUE,FIL,,,
37383,2307,sila,FIL,,TRUE,FIL,,,
37384,2307,sa,FIL,,TRUE,FIL,,,
37385,2307,virus,ENG,,TRUE,ENG,,,
37386,2307,o,FIL,,TRUE,FIL,,,
37387,2307,hindi,FIL,,TRUE,FIL,,,
37388,2307,.,OTH,,TRUE,OTH,,,
37389,2308,Handang-handa,FIL,,TRUE,FIL,,,
37390,2308,na,FIL,,TRUE,FIL,,,
37391,2308,rin,FIL,,TRUE,FIL,,,
37392,2308,kaming,FIL,,TRUE,FIL,,,
37393,2308,mga,FIL,,TRUE,FIL,,,
37394,2308,pwersa,FIL,,TRUE,FIL,,,
37395,2308,ng,FIL,,TRUE,FIL,,,
37396,2308,oposisyon,FIL,,TRUE,FIL,,,
37397,2308,na,FIL,,TRUE,FIL,,,
37398,2308,nagkakaisa,FIL,,TRUE,FIL,,,
37399,2308,sa,FIL,,TRUE,FIL,,,
37400,2308,likod,FIL,,TRUE,FIL,,,
37401,2308,ni,FIL,,TRUE,FIL,,,
37402,2308,VP,OTH,ABB,TRUE,OTH,,,
37403,2308,Leni,OTH,NE,TRUE,OTH,,,
37404,2308,para,FIL,,TRUE,FIL,,,
37405,2308,itulak,FIL,,TRUE,FIL,,,
37406,2308,ang,FIL,,TRUE,FIL,,,
37407,2308,kanyang,FIL,,TRUE,FIL,,,
37408,2308,kandidatura,FIL,,TRUE,FIL,,,
37409,2308,sa,FIL,,TRUE,FIL,,,
37410,2308,pagka-pangulo,FIL,,TRUE,FIL,,,
37411,2308,.,OTH,,TRUE,OTH,,,
37478,2312,Papano,FIL,,TRUE,FIL,,,
37479,2312,niyo,FIL,,TRUE,FIL,,,
37480,2312,po,FIL,,TRUE,FIL,,,
37481,2312,tinitingnan,FIL,,TRUE,FIL,,,
37482,2312,magiging,FIL,,TRUE,FIL,,,
37483,2312,panahon,FIL,,TRUE,FIL,,,
37484,2312,sa,FIL,,TRUE,FIL,,,
37485,2312,mga,FIL,,TRUE,FIL,,,
37486,2312,lugar,FIL,,TRUE,FIL,,,
37487,2312,na,FIL,,TRUE,FIL,,,
37488,2312,pupuntahan,FIL,,TRUE,FIL,,,
37489,2312,niyo,FIL,,TRUE,FIL,,,
37490,2312,?,OTH,,TRUE,OTH,,,
37508,2314,Paano,FIL,,TRUE,FIL,,,
37509,2314,dapat,FIL,,TRUE,FIL,,,
37510,2314,bigyan,FIL,,TRUE,FIL,,,
37511,2314,ng,FIL,,TRUE,FIL,,,
37512,2314,kahulugan,FIL,,TRUE,FIL,,,
37513,2314,ang,FIL,,TRUE,FIL,,,
37514,2314,galit,FIL,,TRUE,FIL,,,
37515,2314,?,OTH,,TRUE,OTH,,,
37543,2316,Kaya,FIL,,TRUE,FIL,,,
37544,2316,huwag,FIL,,TRUE,FIL,,,
37545,2316,ipilit,FIL,,TRUE,FIL,,,
37546,2316,ang,FIL,,TRUE,FIL,,,
37547,2316,sarili,FIL,,TRUE,FIL,,,
37548,2316,sa,FIL,,TRUE,FIL,,,
37549,2316,mga,FIL,,TRUE,FIL,,,
37550,2316,bagay,FIL,,TRUE,FIL,,,
37551,2316,na,FIL,,TRUE,FIL,,,
37552,2316,hindi,FIL,,TRUE,FIL,,,
37553,2316,naman,FIL,,TRUE,FIL,,,
37554,2316,talaga,FIL,,TRUE,FIL,,,
37555,2316,para,FIL,,TRUE,FIL,,,
37556,2316,sa'tin,FIL,,TRUE,FIL,,,
37557,2316,upang,FIL,,TRUE,FIL,,,
37558,2316,huwag,FIL,,TRUE,FIL,,,
37559,2316,mapahiya,FIL,,TRUE,FIL,,,
37560,2316,.,OTH,,TRUE,OTH,,,
37561,2317,Nadama,FIL,,TRUE,FIL,,,
37562,2317,ko,FIL,,TRUE,FIL,,,
37563,2317,na,FIL,,TRUE,FIL,,,
37564,2317,mahal,FIL,,TRUE,FIL,,,
37565,2317,na,FIL,,TRUE,FIL,,,
37566,2317,mahal,FIL,,TRUE,FIL,,,
37567,2317,Niya,FIL,,TRUE,FIL,,,
37568,2317,tayo,FIL,,TRUE,FIL,,,
37569,2317,kaya,FIL,,TRUE,FIL,,,
37570,2317,Siya,FIL,,TRUE,FIL,,,
37571,2317,nagpapako,FIL,,TRUE,FIL,,,
37572,2317,sa,FIL,,TRUE,FIL,,,
37573,2317,krus,FIL,,TRUE,FIL,,,
37574,2317,at,FIL,,TRUE,FIL,,,
37575,2317,ibinuwis,FIL,,TRUE,FIL,,,
37576,2317,Niya,FIL,,TRUE,FIL,,,
37577,2317,ang,FIL,,TRUE,FIL,,,
37578,2317,Kanyang,FIL,,TRUE,FIL,,,
37579,2317,dugo,FIL,,TRUE,FIL,,,
37580,2317,hanggang,FIL,,TRUE,FIL,,,
37581,2317,sa,FIL,,TRUE,FIL,,,
37582,2317,kahuli-hulihang,FIL,,TRUE,FIL,,,
37583,2317,patak,FIL,,TRUE,FIL,,,
37584,2317,nito,FIL,,TRUE,FIL,,,
37585,2317,upang,FIL,,TRUE,FIL,,,
37586,2317,tubusin,FIL,,TRUE,FIL,,,
37587,2317,tayo,FIL,,TRUE,FIL,,,
37588,2317,.,OTH,,TRUE,OTH,,,
37596,2320,Wilma,OTH,NE,TRUE,OTH,,,
37597,2320,game,ENG,,TRUE,ENG,,,
37598,2320,magpababoy,FIL,,TRUE,FIL,,,
37599,2320,para,FIL,,TRUE,FIL,,,
37600,2320,kay,FIL,,TRUE,FIL,,,
37601,2320,Torres,OTH,NE,TRUE,OTH,,,
37602,2320,Para,FIL,,TRUE,FIL,,,
37603,2320,kay,FIL,,TRUE,FIL,,,
37604,2320,Ormoc,OTH,NE,TRUE,OTH,,,
37605,2320,Rep,OTH,ABB_NE,TRUE,OTH,,,
37606,2320,.,OTH,,TRUE,OTH,,,
37607,2320,Lucy,OTH,NE,TRUE,OTH,,,
37608,2320,Torres-Gomez,OTH,NE,TRUE,OTH,,,
37609,2320,",",OTH,,TRUE,OTH,,,
37610,2320,kayang,FIL,,TRUE,FIL,,,
37611,2320,tanggapin,FIL,,TRUE,FIL,,,
37612,2320,ni,FIL,,TRUE,FIL,,,
37613,2320,Wilma,OTH,NE,TRUE,OTH,,,
37614,2320,Doesnt,OTH,NE,TRUE,OTH,,,
37615,2320,ang,FIL,,TRUE,FIL,,,
37616,2320,sinumang,FIL,,TRUE,FIL,,,
37617,2320,babato,FIL,,TRUE,FIL,,,
37618,2320,sa,FIL,,TRUE,FIL,,,
37619,2320,kanya,FIL,,TRUE,FIL,,,
37620,2320,ng,FIL,,TRUE,FIL,,,
37621,2320,ebak,FIL,,TRUE,FIL,,,
37622,2320,at,FIL,,TRUE,FIL,,,
37623,2320,bubura,FIL,,TRUE,FIL,,,
37624,2320,ng,FIL,,TRUE,FIL,,,
37625,2320,kanyang,FIL,,TRUE,FIL,,,
37626,2320,kilay,FIL,,TRUE,FIL,,,
37627,2320,.,OTH,,TRUE,OTH,,,
37628,2321,Well,ENG,EXPR,TRUE,ENG,,,
37629,2321,",",OTH,,TRUE,OTH,,,
37630,2321,yan,FIL,,FALSE,FIL,,,
37631,2321,ang,FIL,,TRUE,FIL,,,
37632,2321,magandang,FIL,,TRUE,FIL,,,
37633,2321,dapat,FIL,,TRUE,FIL,,,
37634,2321,abangan,FIL,,TRUE,FIL,,,
37635,2321,!,OTH,,TRUE,OTH,,,
37697,2326,never,ENG,,TRUE,ENG,,,
37698,2326,kong,FIL,,TRUE,FIL,,,
37699,2326,naisip,FIL,,TRUE,FIL,,,
37700,2326,na,FIL,,TRUE,FIL,,,
37701,2326,sayang,FIL,,TRUE,FIL,,,
37702,2326,yung,FIL,,TRUE,FIL,,,
37703,2326,panahon,FIL,,TRUE,FIL,,,
37704,2326,o,FIL,,TRUE,FIL,,,
37705,2326,oras,FIL,,TRUE,FIL,,,
37706,2326,ko,FIL,,TRUE,FIL,,,
37707,2326,sayo,FIL,,TRUE,FIL,,,
37708,2326,",",OTH,,TRUE,OTH,,,
37709,2326,masyado,FIL,,TRUE,FIL,,,
37710,2326,akong,FIL,,TRUE,FIL,,,
37711,2326,masaya,FIL,,TRUE,FIL,,,
37712,2326,nung,FIL,,TRUE,FIL,,,
37713,2326,mga,FIL,,TRUE,FIL,,,
37714,2326,panahong,FIL,,TRUE,FIL,,,
37715,2326,yun,FIL,,TRUE,FIL,,,
37750,2328,mas,FIL,,TRUE,FIL,,,
37751,2328,maniwala,FIL,,TRUE,FIL,,,
37752,2328,ako,FIL,,TRUE,FIL,,,
37753,2328,sa,FIL,,TRUE,FIL,,,
37754,2328,mga,FIL,,TRUE,FIL,,,
37755,2328,bata,FIL,,TRUE,FIL,,,
37839,2332,Mukhang,FIL,,TRUE,FIL,,,
37840,2332,nagsisimula,FIL,,TRUE,FIL,,,
37841,2332,na,FIL,,TRUE,FIL,,,
37842,2332,ang,FIL,,TRUE,FIL,,,
37843,2332,busy,ENG,,TRUE,ENG,,,
37844,2332,schedule,ENG,,TRUE,ENG,,,
37845,2332,ng,FIL,,TRUE,FIL,,,
37846,2332,bagong,FIL,,TRUE,FIL,,,
37847,2332,Kapuso,FIL,NE,TRUE,FIL,,,
37848,2332,star,ENG,,TRUE,ENG,,,
37849,2332,na,FIL,,TRUE,FIL,,,
37850,2332,si,FIL,,TRUE,FIL,,,
37851,2332,Bea,OTH,NE,TRUE,OTH,,,
37852,2332,Alonzo,OTH,NE,TRUE,OTH,,,
37853,2332,matapos,FIL,,TRUE,FIL,,,
37854,2332,ang,FIL,,TRUE,FIL,,,
37855,2332,kaniyang,FIL,,TRUE,FIL,,,
37856,2332,mahabang,FIL,,TRUE,FIL,,,
37857,2332,bakasyon,FIL,,TRUE,FIL,,,
37858,2332,sa,FIL,,TRUE,FIL,,,
37859,2332,US,OTH,ABB_NE,TRUE,OTH,,,
37860,2332,.,OTH,,TRUE,OTH,,,
37861,2333,Hindi,FIL,,TRUE,FIL,,,
37862,2333,bat,FIL,,TRUE,FIL,,,
37863,2333,ang,FIL,,TRUE,FIL,,,
37864,2333,ganoong,FIL,,TRUE,FIL,,,
37865,2333,pagkastigo,FIL,,TRUE,FIL,,,
37866,2333,at,FIL,,TRUE,FIL,,,
37867,2333,paghatol,FIL,,TRUE,FIL,,,
37868,2333,ang,FIL,,TRUE,FIL,,,
37869,2333,pinakamagagandang,FIL,,TRUE,FIL,,,
37870,2333,uri,FIL,,TRUE,FIL,,,
37871,2333,ng,FIL,,TRUE,FIL,,,
37872,2333,mga,FIL,,TRUE,FIL,,,
37873,2333,pagpapala,FIL,,TRUE,FIL,,,
37874,2333,na,FIL,,TRUE,FIL,,,
37875,2333,ipagkakaloob,FIL,,TRUE,FIL,,,
37876,2333,sa,FIL,,TRUE,FIL,,,
37877,2333,inyo,FIL,,TRUE,FIL,,,
37878,2333,?,OTH,,TRUE,OTH,,,
37901,2335,At,FIL,,TRUE,FIL,,,
37902,2335,para,FIL,,TRUE,FIL,,,
37903,2335,na,FIL,,TRUE,FIL,,,
37904,2335,rin,FIL,,TRUE,FIL,,,
37905,2335,iyon,FIL,,TRUE,FIL,,,
37906,2335,nakukuha,FIL,,TRUE,FIL,,,
37907,2335,ko,FIL,,TRUE,FIL,,,
37908,2335,na,FIL,,TRUE,FIL,,,
37909,2335,komisyon,FIL,,TRUE,FIL,,,
37910,2335,mula,FIL,,TRUE,FIL,,,
37911,2335,sa,FIL,,TRUE,FIL,,,
37912,2335,kanya,FIL,,TRUE,FIL,,,
37913,2335,hindi,FIL,,TRUE,FIL,,,
37914,2335,na,FIL,,TRUE,FIL,,,
37915,2335,mabawas,FIL,,TRUE,FIL,,,
37916,2335,sa,FIL,,TRUE,FIL,,,
37917,2335,konti,FIL,,TRUE,FIL,,,
37918,2335,niyang,FIL,,TRUE,FIL,,,
37919,2335,kinikita,FIL,,TRUE,FIL,,,
37920,2335,.,OTH,,TRUE,OTH,,,
37921,2336,Matapos,FIL,,TRUE,FIL,,,
37922,2336,ang,FIL,,TRUE,FIL,,,
37923,2336,anim,FIL,,TRUE,FIL,,,
37924,2336,na,FIL,,TRUE,FIL,,,
37925,2336,taon,FIL,,TRUE,FIL,,,
37926,2336,",",OTH,,TRUE,OTH,,,
37927,2336,magbabalik,FIL,,TRUE,FIL,,,
37928,2336,sa,FIL,,TRUE,FIL,,,
37929,2336,Premier,ENG,NE,TRUE,ENG,,,
37930,2336,Volleyball,ENG,NE,TRUE,ENG,,,
37931,2336,League,ENG,NE,TRUE,ENG,,,
37932,2336,(,OTH,,TRUE,OTH,,,
37933,2336,PVL,OTH,ABB_NE,TRUE,OTH,,,
37934,2336,),OTH,,TRUE,OTH,,,
37935,2336,si,FIL,,TRUE,FIL,,,
37936,2336,volleyball,ENG,,TRUE,ENG,,,
37937,2336,star,ENG,,TRUE,ENG,,,
37938,2336,Rachel,OTH,NE,TRUE,OTH,,,
37939,2336,Anne,OTH,NE,TRUE,OTH,,,
37940,2336,Daquis,OTH,NE,TRUE,OTH,,,
37941,2336,matapos,FIL,,TRUE,FIL,,,
37942,2336,ianunsyo,FIL,,TRUE,FIL,,,
37943,2336,ng,FIL,,TRUE,FIL,,,
37944,2336,Cignal,OTH,NE,TRUE,OTH,,,
37945,2336,HD,OTH,ABB_NE,TRUE,OTH,,,
37946,2336,Spikers,ENG,NE,TRUE,ENG,,,
37947,2336,kamakailan,FIL,,TRUE,FIL,,,
37948,2336,ang,FIL,,TRUE,FIL,,,
37949,2336,paglipat,FIL,,TRUE,FIL,,,
37950,2336,ng,FIL,,TRUE,FIL,,,
37951,2336,koponan,FIL,,TRUE,FIL,,,
37952,2336,sa,FIL,,TRUE,FIL,,,
37953,2336,liga,FIL,,TRUE,FIL,,,
37954,2336,.,OTH,,TRUE,OTH,,,
37968,2340,Karamihan,FIL,,TRUE,FIL,,,
37969,2340,sa,FIL,,TRUE,FIL,,,
37970,2340,kanila,FIL,,TRUE,FIL,,,
37971,2340,ay,FIL,,TRUE,FIL,,,
37972,2340,nagsasalita,FIL,,TRUE,FIL,,,
37973,2340,ng,FIL,,TRUE,FIL,,,
37974,2340,.,OTH,,TRUE,OTH,,,
37975,2341,Huwag,FIL,,TRUE,FIL,,,
37976,2341,kayong,FIL,,TRUE,FIL,,,
37977,2341,antukin,FIL,,TRUE,FIL,,,
37978,2341,kasi,FIL,,TRUE,FIL,,,
37979,2341,tatawagin,FIL,,TRUE,FIL,,,
37980,2341,ko,FIL,,TRUE,FIL,,,
37981,2341,na,FIL,,TRUE,FIL,,,
37982,2341,ang,FIL,,TRUE,FIL,,,
37983,2341,big,ENG,,TRUE,ENG,,,
37984,2341,boss,ENG,,TRUE,ENG,,,
37985,2341,natin,FIL,,TRUE,FIL,,,
37986,2341,!,OTH,,TRUE,OTH,,,
37999,2344,Itaas,FIL,,TRUE,FIL,,,
38000,2344,ang,FIL,,TRUE,FIL,,,
38001,2344,mga,FIL,,TRUE,FIL,,,
38002,2344,nasa,FIL,,TRUE,FIL,,,
38003,2344,laylayan,FIL,,TRUE,FIL,,,
38004,2344,!,OTH,,TRUE,OTH,,,
38005,2345,eto,FIL,,TRUE,FIL,,,
38006,2345,na,FIL,,TRUE,FIL,,,
38007,2345,ang,FIL,,TRUE,FIL,,,
38008,2345,sagot,FIL,,TRUE,FIL,,,
38009,2345,sa,FIL,,TRUE,FIL,,,
38010,2345,ating,FIL,,TRUE,FIL,,,
38011,2345,katanungan,FIL,,TRUE,FIL,,,
38012,2346,Inihayag,FIL,,TRUE,FIL,,,
38013,2346,ng,FIL,,TRUE,FIL,,,
38014,2346,Commission,ENG,NE,TRUE,ENG,,,
38015,2346,on,ENG,NE,TRUE,ENG,,,
38016,2346,Elections,ENG,NE,TRUE,ENG,,,
38017,2346,(,OTH,,TRUE,OTH,,,
38018,2346,COMELEC,OTH,ABB_NE,TRUE,OTH,,,
38019,2346,),OTH,,TRUE,OTH,,,
38020,2346,na,FIL,,TRUE,FIL,,,
38021,2346,ang,FIL,,TRUE,FIL,,,
38022,2346,pagpaparehistro,FIL,,TRUE,FIL,,,
38023,2346,ng,FIL,,TRUE,FIL,,,
38024,2346,mga,FIL,,TRUE,FIL,,,
38025,2346,botante,FIL,,TRUE,FIL,,,
38026,2346,ay,FIL,,TRUE,FIL,,,
38027,2346,magpapatuloy,FIL,,TRUE,FIL,,,
38028,2346,sa,FIL,,TRUE,FIL,,,
38029,2346,buong,FIL,,TRUE,FIL,,,
38030,2346,bansa,FIL,,TRUE,FIL,,,
38031,2346,sa,FIL,,TRUE,FIL,,,
38032,2346,Setyembre,FIL,NE,TRUE,FIL,,,
38033,2346,1,OTH,,TRUE,OTH,,,
38034,2346,maliban,FIL,,TRUE,FIL,,,
38035,2346,sa,FIL,,TRUE,FIL,,,
38036,2346,mga,FIL,,TRUE,FIL,,,
38037,2346,lugar,FIL,,TRUE,FIL,,,
38038,2346,na,FIL,,TRUE,FIL,,,
38039,2346,nasa,FIL,,TRUE,FIL,,,
38040,2346,ilalim,FIL,,TRUE,FIL,,,
38041,2346,ng,FIL,,TRUE,FIL,,,
38042,2346,enhanced,ENG,,TRUE,ENG,,,
38043,2346,community,ENG,,TRUE,ENG,,,
38044,2346,quarantine,ENG,,TRUE,ENG,,,
38045,2346,(,OTH,,TRUE,OTH,,,
38046,2346,ECQ,OTH,ABB,TRUE,OTH,,,
38047,2346,),OTH,,TRUE,OTH,,,
38048,2346,o,FIL,,TRUE,FIL,,,
38049,2346,modified,ENG,,TRUE,ENG,,,
38050,2346,ECQ,OTH,ABB,TRUE,OTH,,,
38051,2346,.,OTH,,TRUE,OTH,,,
38052,2347,Sa,FIL,,TRUE,FIL,,,
38053,2347,parehong,FIL,,TRUE,FIL,,,
38054,2347,panayam,FIL,,TRUE,FIL,,,
38055,2347,sinabi,FIL,,TRUE,FIL,,,
38056,2347,ng,FIL,,TRUE,FIL,,,
38057,2347,SOCO,OTH,ABB_NE,TRUE,OTH,,,
38058,2347,anchor,ENG,,TRUE,ENG,,,
38059,2347,",",OTH,,TRUE,OTH,,,
38060,2347,na,FIL,,TRUE,FIL,,,
38061,2347,nasanay,FIL,,TRUE,FIL,,,
38062,2347,na,FIL,,TRUE,FIL,,,
38063,2347,siya,FIL,,TRUE,FIL,,,
38064,2347,sa,FIL,,TRUE,FIL,,,
38065,2347,mga,FIL,,TRUE,FIL,,,
38066,2347,patayang,FIL,,TRUE,FIL,,,
38067,2347,nakikita,FIL,,TRUE,FIL,,,
38068,2347,tuwing,FIL,,TRUE,FIL,,,
